customer_id,age,total_purchases,avg_order_value,days_since_first_purchase,days_since_last_purchase,acquisition_channel,location,subscription_status
CUST_0001,35,12,85.50,450,15,online,urban,active
CUST_0002,42,8,120.75,320,45,store,suburban,inactive
CUST_0003,28,25,65.20,720,8,online,urban,active
CUST_0004,55,6,200.00,180,120,referral,rural,none
CUST_0005,31,18,95.30,540,22,online,urban,active
CUST_0006,38,14,150.80,420,35,store,suburban,inactive
CUST_0007,45,9,175.40,280,60,referral,urban,none
CUST_0008,29,22,78.90,600,12,online,urban,active
CUST_0009,52,7,220.60,240,90,store,rural,inactive
CUST_0010,33,16,110.25,480,18,online,suburban,active
CUST_0011,41,11,135.70,360,40,store,urban,inactive
CUST_0012,27,30,55.80,800,5,online,urban,active
CUST_0013,48,5,250.00,150,150,referral,rural,none
CUST_0014,36,19,88.40,520,25,online,suburban,active
CUST_0015,44,10,160.90,300,55,store,urban,inactive
CUST_0016,26,28,62.30,750,10,online,urban,active
CUST_0017,50,6,180.20,200,100,referral,suburban,none
CUST_0018,32,17,105.60,460,20,online,urban,active
CUST_0019,39,13,140.30,380,38,store,suburban,inactive
CUST_0020,25,32,58.90,820,3,online,urban,active
CUST_0021,47,8,195.70,260,70,store,rural,inactive
CUST_0022,34,20,92.10,500,28,online,suburban,active
CUST_0023,43,12,125.40,340,42,store,urban,inactive
CUST_0024,30,24,70.60,680,14,online,urban,active
CUST_0025,49,7,210.80,220,85,referral,rural,none
CUST_0026,37,15,115.90,440,30,online,suburban,active
CUST_0027,46,9,170.50,290,65,store,urban,inactive
CUST_0028,24,35,52.40,850,2,online,urban,active
CUST_0029,51,6,230.10,190,110,referral,suburban,none
CUST_0030,35,18,98.70,480,16,online,urban,active
CUST_0031,40,14,145.20,400,36,store,suburban,inactive
CUST_0032,29,26,68.90,700,11,online,urban,active
CUST_0033,53,5,240.30,160,140,referral,rural,none
CUST_0034,33,21,87.60,520,24,online,suburban,active
CUST_0035,45,11,155.80,310,50,store,urban,inactive
CUST_0036,27,29,60.20,780,7,online,urban,active
CUST_0037,48,8,185.40,270,75,store,rural,inactive
CUST_0038,31,19,102.30,490,19,online,suburban,active
CUST_0039,42,13,130.60,370,39,store,urban,inactive
CUST_0040,26,31,56.70,810,4,online,urban,active
CUST_0041,54,6,225.90,210,95,referral,suburban,none
CUST_0042,38,16,108.40,470,26,online,urban,active
CUST_0043,41,12,138.70,350,44,store,suburban,inactive
CUST_0044,28,23,72.80,650,13,online,urban,active
CUST_0045,50,7,190.60,230,80,referral,rural,none
CUST_0046,36,17,113.20,450,32,online,suburban,active
CUST_0047,44,10,148.90,320,48,store,urban,inactive
CUST_0048,25,33,54.30,830,1,online,urban,active
CUST_0049,52,6,235.40,180,125,referral,suburban,none
CUST_0050,34,20,94.80,510,21,online,urban,active
CUST_0051,39,15,142.10,390,37,store,suburban,inactive
CUST_0052,30,25,66.50,690,9,online,urban,active
CUST_0053,47,9,165.30,280,58,store,rural,inactive
CUST_0054,32,18,100.40,480,17,online,suburban,active
CUST_0055,43,11,133.80,360,41,store,urban,inactive
CUST_0056,29,27,64.10,730,6,online,urban,active
CUST_0057,51,7,205.70,240,88,referral,rural,none
CUST_0058,37,16,111.60,460,29,online,urban,active
CUST_0059,45,12,152.40,330,46,store,suburban,inactive
CUST_0060,24,34,53.80,840,0,online,urban,active
CUST_0061,49,8,175.90,250,72,store,rural,inactive
CUST_0062,35,19,96.30,500,23,online,suburban,active
CUST_0063,40,14,137.20,380,40,store,urban,inactive
CUST_0064,27,28,59.40,760,8,online,urban,active
CUST_0065,53,6,215.80,200,105,referral,suburban,none
CUST_0066,33,20,89.70,520,20,online,urban,active
CUST_0067,42,13,144.60,370,38,store,suburban,inactive
CUST_0068,30,24,69.80,670,12,online,urban,active
CUST_0069,48,9,160.20,290,62,store,rural,inactive
CUST_0070,36,17,106.90,470,27,online,suburban,active
CUST_0071,41,12,136.40,350,43,store,urban,inactive
CUST_0072,28,26,63.70,710,10,online,urban,active
CUST_0073,50,7,200.50,220,82,referral,rural,none
CUST_0074,34,18,97.20,490,18,online,urban,active
CUST_0075,44,11,149.80,340,45,store,suburban,inactive
CUST_0076,26,32,57.60,820,3,online,urban,active
CUST_0077,52,6,220.40,190,115,referral,suburban,none
CUST_0078,38,16,109.50,480,25,online,urban,active
CUST_0079,43,13,141.30,360,39,store,urban,inactive
CUST_0080,31,22,71.40,640,14,online,suburban,active
CUST_0081,47,10,158.70,300,55,store,rural,inactive
CUST_0082,29,25,67.20,680,11,online,urban,active
CUST_0083,51,7,195.30,240,85,referral,suburban,none
CUST_0084,35,19,93.80,510,22,online,urban,active
CUST_0085,40,14,146.90,390,36,store,suburban,inactive
CUST_0086,27,29,61.50,740,7,online,urban,active
CUST_0087,49,8,170.80,260,68,store,rural,inactive
CUST_0088,33,17,104.60,470,28,online,suburban,active
CUST_0089,42,12,134.20,370,42,store,urban,inactive
CUST_0090,30,23,73.90,660,13,online,urban,active
CUST_0091,54,6,225.60,210,98,referral,rural,none
CUST_0092,37,18,112.40,490,19,online,urban,active
CUST_0093,45,11,151.70,330,47,store,suburban,inactive
CUST_0094,25,33,55.20,830,2,online,urban,active
CUST_0095,48,9,168.30,280,60,store,rural,inactive
CUST_0096,32,20,91.50,500,24,online,suburban,active
CUST_0097,41,13,139.60,380,41,store,urban,inactive
CUST_0098,28,27,65.80,720,9,online,urban,active
CUST_0099,50,7,210.20,230,78,referral,suburban,none
CUST_0100,36,16,107.30,480,26,online,urban,active 
